SalePrice,quality_area,OverallQual,GrLivArea,price_diff,GarageCars,area_per_room,TotalBathrooms,Price_per_sqft,renovation_age,rooms_per_area,house_age
176500,11424,7,1632,-16354.506329113938,2,181.33333333333334,2.5,108.14950980392157,8,0.004898958971218616,8
227000,12704,8,1588,1620.1627906976792,3,198.5,2.0,142.9471032745592,1,0.004405286343612335,1
132500,4770,5,954,-65465.773333333345,2,136.28571428571428,1.0,138.88888888888889,30,0.0062827225130890054,30
100000,3264,4,816,-27318.571428571435,1,204.0,1.0,122.54901960784314,51,0.0036719706242350062,71
125500,6800,5,1360,25376.216216216213,1,194.28571428571428,1.5,92.27941176470588,11,0.00440852314474651,68
125000,6825,5,1365,20506.25,2,170.625,1.5,91.57509157509158,39,0.005124450951683748,39
167900,8004,6,1334,-21150.0684931507,2,190.57142857142858,2.0,125.86206896551724,32,0.0044943820224719105,32
135000,8280,5,1656,-54050.0684931507,2,184.0,2.0,81.52173913043478,35,0.004828002414001207,35
52500,2772,4,693,-75725.30088495575,0,138.6,1.0,75.75757575757575,56,0.005763688760806916,65
200000,13027,7,1861,2034.2266666666546,2,206.77777777777777,2.5,107.46910263299301,4,0.004296455424274973,4
128500,4320,5,864,-69465.77333333335,1,144.0,1.0,148.72685185185185,34,0.005780346820809248,34
123000,3488,4,872,-22847.079999999987,4,145.33333333333334,1.0,141.05504587155963,36,0.0057273768613974796,36
155000,6684,6,1114,-31555.79661016949,2,159.14285714285714,1.0,139.13824057450628,4,0.0053811659192825115,5
228500,17352,8,2169,30534.226666666655,2,271.125,2.5,105.3480866758875,5,0.0032258064516129032,5
177000,11478,6,1913,-33624.725490196084,2,191.3,1.5,92.52483010977522,59,0.004702194357366771,81
155835,10192,7,1456,-42130.773333333345,2,161.77777777777777,2.5,107.02953296703296,1,0.00549073438572409,1
108500,3840,4,960,-19725.300884955752,1,160.0,1.0,113.02083333333333,57,0.005202913631633715,87
262500,15092,7,2156,73449.9315068493,2,215.6,2.0,121.75324675324676,3,0.004172461752433936,38
283463,14208,8,1776,41215.55263157896,3,222.0,2.0,159.60754504504504,0,0.0039392234102419805,1
215000,10458,7,1494,28444.20338983051,2,249.0,2.0,143.90896921017404,9,0.0033444816053511705,9
122000,18864,8,2358,-6225.300884955752,0,262.0,2.0,51.73876166242579,21,0.003391267486222976,136
200000,13170,5,2634,54152.92000000001,4,202.6153846153846,3.0,75.9301442672741,40,0.004554079696394687,40
171000,10296,6,1716,25152.920000000013,2,190.66666666666666,1.5,99.65034965034965,46,0.004659289458357601,46
134900,7056,6,1176,10065.948275862072,2,235.2,1.0,114.71088435374149,9,0.0033984706881903144,72
410000,25904,8,3238,95971.58974358975,3,323.8,2.5,126.6213712168005,14,0.002778635381290522,15
235000,13055,7,1865,37034.226666666655,3,233.125,2.5,126.00536193029491,8,0.0037513397642015005,8
170000,13440,7,1920,-19050.0684931507,2,213.33333333333334,3.0,88.54166666666667,14,0.004164497657470068,38
110000,4460,5,892,-35847.07999999999,1,148.66666666666666,1.0,123.31838565022422,42,0.005599104143337066,42
149900,5390,5,1078,4052.920000000013,2,154.0,1.5,139.05380333951763,2,0.005560704355885079,39
177500,9438,6,1573,-47879.83720930232,2,262.1666666666667,2.5,112.84170375079466,10,0.0031766200762388818,10
315000,17820,9,1980,-1270.6233766233781,3,220.0,2.0,159.0909090909091,1,0.004038364462392731,2
189000,13005,5,2601,46408.640000000014,2,289.0,3.5,72.66435986159169,10,0.0030745580322828594,87
260000,10710,7,1530,-50499.0,2,191.25,2.0,169.9346405228758,4,0.0045721750489875895,4
104900,6952,4,1738,-40947.07999999999,1,217.25,2.0,60.35673187571922,2,0.0040253018976423235,89
156932,8472,6,1412,-35922.50632911394,2,201.71428571428572,2.5,111.14164305949008,0,0.004246284501061571,1
144152,8400,7,1200,-81227.83720930232,2,240.0,2.5,120.12666666666667,1,0.0033305578684429643,1
216000,11718,7,1674,-9379.83720930232,2,209.25,2.5,129.03225806451613,10,0.00417910447761194,10
193000,12530,7,1790,-4965.773333333345,2,223.75,2.5,107.82122905027933,9,0.003908431044109436,9
127000,7375,5,1475,28423.5294117647,1,210.71428571428572,2.0,86.10169491525424,29,0.0040650406504065045,29
144000,5088,6,848,-53965.773333333345,2,169.6,1.0,169.81132075471697,5,0.004711425206124852,6
232000,13344,8,1668,34034.226666666655,2,185.33333333333334,2.0,139.08872901678657,7,0.004793289394847214,7
105000,5496,4,1374,-23225.300884955752,1,196.28571428571428,1.0,76.41921397379913,59,0.004363636363636364,89
165500,9966,6,1661,19652.920000000013,1,184.55555555555554,1.0,99.6387718242023,12,0.0048134777376654635,53
274300,14679,7,2097,76334.22666666665,2,233.0,2.5,130.8059132093467,8,0.0038131553860819827,8
466500,26330,10,2633,152471.58974358975,3,292.55555555555554,2.5,177.17432586403342,5,0.0030372057706909645,6
250000,13706,7,1958,24620.16279069768,3,195.8,2.5,127.68130745658836,3,0.004594180704441042,3
239000,12568,8,1571,-3247.447368421039,3,196.375,2.0,152.1323997453851,0,0.004452926208651399,0
91000,4740,6,790,-51591.359999999986,1,158.0,1.0,115.18987341772151,58,0.0050568900126422255,78
117000,8020,5,1604,-10318.571428571435,2,229.14285714285714,2.0,72.9426433915212,49,0.003738317757009346,68
83000,5922,6,987,-21493.75,1,164.5,1.5,84.09321175278622,33,0.005060728744939271,33
167500,6970,5,1394,-74747.44736842104,2,174.25,2.5,120.15781922525107,1,0.005017921146953405,2
58500,2592,3,864,-68818.57142857143,1,144.0,1.0,67.70833333333333,60,0.005780346820809248,96
237500,12702,6,2117,91652.92000000001,2,264.625,2.5,112.18705715635333,38,0.0033050047214353163,38
157000,12334,7,1762,28774.699115044248,2,195.77777777777777,1.5,89.10329171396141,56,0.0045377197958026095,86
112000,7080,5,1416,-24793.135135135148,2,177.0,2.0,79.09604519774011,0,0.004940014114326041,89
105000,7548,6,1258,-22318.571428571435,1,179.71428571428572,1.0,83.46581875993641,59,0.004765687053216839,70
125500,4616,4,1154,25376.216216216213,1,144.25,1.0,108.7521663778163,3,0.006060606060606061,88
250000,19488,7,2784,60949.9315068493,2,214.15384615384616,3.5,89.79885057471265,28,0.004308797127468581,28
136000,15156,6,2526,7774.699115044248,1,229.63636363636363,2.0,53.84006334125099,57,0.003957261574990107,91
377500,15714,9,1746,184645.49367088606,3,218.25,2.0,216.20847651775486,2,0.004006868918145392,3
131000,7308,6,1218,6165.9482758620725,2,174.0,1.0,107.55336617405582,57,0.004922067268252666,66
235000,10675,7,1525,37034.226666666655,2,217.85714285714286,2.0,154.0983606557377,6,0.003931847968545216,6
124000,7920,5,1584,-21847.079999999987,3,176.0,2.0,78.28282828282828,42,0.005047318611987382,42
123000,4500,5,900,-22847.079999999987,1,128.57142857142858,1.0,136.66666666666666,39,0.006659267480577136,39
163000,11472,6,1912,34774.69911504425,2,239.0,2.0,85.2510460251046,8,0.0036591740721380033,103
246578,10500,7,1500,51707.117647058825,3,214.28571428571428,2.0,164.38533333333334,0,0.003997335109926716,0
281213,19856,8,2482,38965.55263157896,3,248.2,2.5,113.30096696212732,1,0.003624647603705195,2
160000,8435,5,1687,-82247.44736842104,2,210.875,1.0,94.84291641967991,60,0.004146919431279621,62
137500,7565,5,1513,12665.948275862072,1,168.11111111111111,1.5,90.87904824851289,3,0.005284015852047556,87
138000,9520,5,1904,-7847.079999999987,1,238.0,1.5,72.47899159663865,27,0.003674540682414698,59
137450,9648,6,1608,-5141.359999999986,1,201.0,2.5,85.47885572139303,19,0.00435052827843381,84
120000,6948,6,1158,-4834.0517241379275,1,193.0,1.0,103.62694300518135,58,0.004314063848144953,79
193000,9558,6,1593,145.49367088606232,2,177.0,2.5,121.15505335844318,4,0.005018820577164366,4
193879,9058,7,1294,-4086.7733333333454,2,184.85714285714286,2.0,149.82921174652242,0,0.004633204633204633,0
282922,11712,8,1464,57542.16279069768,3,209.14285714285714,2.0,193.25273224043715,0,0.004095563139931741,0
105000,3642,3,1214,-23225.300884955752,3,173.42857142857142,1.0,86.49093904448105,56,0.0049382716049382715,91
275000,13168,8,1646,64375.274509803916,2,274.3333333333333,2.0,167.07168894289185,3,0.0030358227079538553,4
133000,3840,5,768,-64965.773333333345,2,128.0,1.0,173.17708333333334,2,0.006501950585175552,37
112000,4165,5,833,-44270.122448979586,0,138.83333333333334,1.0,134.45378151260505,24,0.005995203836930456,24
125500,5452,4,1363,-2725.300884955752,2,194.71428571428572,1.0,92.07630227439472,60,0.004398826979472141,100
215000,14651,7,2093,25949.9315068493,2,261.625,2.5,102.7233635929288,17,0.0033428844317096467,22
230000,12880,7,1840,32034.226666666655,2,262.85714285714283,2.5,125.0,8,0.0032590983161325366,8
140000,10008,6,1668,-5847.079999999987,1,238.28571428571428,1.5,83.93285371702638,4,0.0035949670461354103,59
90000,4160,4,1040,-55847.07999999999,2,148.57142857142858,2.0,86.53846153846153,59,0.005763688760806916,60
257000,14752,8,1844,70444.20338983051,2,230.5,2.0,139.3709327548807,3,0.003794037940379404,4
207000,11088,6,1848,82165.94827586207,2,205.33333333333334,1.5,112.01298701298701,8,0.004326663061114116,85
175900,10983,7,1569,-18970.882352941175,3,196.125,2.0,112.10962396430848,2,0.0044585987261146496,2
122500,9160,4,2290,-5725.300884955752,2,190.83333333333334,2.0,53.493449781659386,60,0.004801396769969445,125
340000,19600,8,2450,25971.58974358975,3,306.25,2.5,138.77551020408163,11,0.0028559771521827824,11
124000,5720,5,1144,-21847.079999999987,1,163.42857142857142,1.5,108.39160839160839,45,0.005240174672489083,45
223000,11064,6,1844,12375.274509803916,2,230.5,2.0,120.93275488069415,37,0.003794037940379404,37
179900,8496,6,1416,-9150.068493150698,2,177.0,2.5,127.04802259887006,38,0.004940014114326041,38
127500,6414,6,1069,-15194.444444444438,2,213.8,2.0,119.27034611786716,33,0.003738317757009346,33
136500,5088,6,848,-61465.773333333345,2,212.0,1.0,160.96698113207546,5,0.0035335689045936395,5
274970,13206,6,2201,147651.42857142858,2,244.55555555555554,2.0,124.92957746478874,40,0.0036330608537693005,40
144000,6720,5,1344,-1847.0799999999872,1,192.0,1.0,107.14285714285714,24,0.0044609665427509295,49
142000,7512,6,1252,-3847.079999999987,2,156.5,1.0,113.4185303514377,49,0.00558659217877095,49
271000,14889,7,2127,-43028.41025641025,2,354.5,2.5,127.40949694405266,14,0.002349624060150376,14
140000,7790,5,1558,-5847.079999999987,1,222.57142857142858,1.5,89.85879332477535,58,0.003848620910840282,63
119000,4020,5,804,-9225.300884955752,1,160.8,1.0,148.0099502487562,18,0.004968944099378882,70
182900,8640,6,1440,-6150.0684931506985,2,180.0,2.0,127.01388888888889,26,0.004857737682165163,26
192140,9190,5,1838,-714.5063291139377,2,229.75,2.5,104.53754080522307,1,0.0038064165307232192,1
143750,5748,6,958,1055.555555555562,2,159.66666666666666,2.0,150.05219206680584,33,0.005213764337851929,33
64500,3872,4,968,-63725.30088495575,1,161.33333333333334,2.0,66.63223140495867,0,0.005159958720330237,80
186500,10752,6,1792,-6354.506329113938,2,199.11111111111111,2.5,104.07366071428571,8,0.004461795872838818,8
160000,5630,5,1126,3729.877551020414,2,187.66666666666666,2.0,142.09591474245116,29,0.0044365572315882874,29
174000,9222,6,1537,28152.920000000013,2,192.125,1.5,113.20754716981132,3,0.004551365409622887,46
120500,3456,4,864,-25347.079999999987,2,144.0,1.0,139.46759259259258,36,0.005780346820809248,36
394617,15456,8,1932,78346.37662337662,3,241.5,2.0,204.25310559006212,0,0.0036213140196585617,0
149700,7416,6,1236,21474.699115044248,2,176.57142857142858,1.0,121.11650485436893,14,0.004850444624090542,53
197000,12075,7,1725,7949.9315068493015,2,246.42857142857142,2.5,114.20289855072464,28,0.0034762456546929316,28
191000,15330,6,2555,-19624.725490196084,2,212.91666666666666,2.0,74.75538160469668,14,0.004303599374021909,86
149300,5088,6,848,-48665.773333333345,2,212.0,1.0,176.06132075471697,4,0.0035335689045936395,4
310000,20070,10,2007,84620.16279069768,3,182.45454545454547,2.5,154.45939212755357,1,0.0049800796812749,1
121000,5712,6,952,-3834.0517241379275,1,190.4,1.0,127.10084033613445,59,0.004197271773347324,93
179600,9954,7,1422,-18365.773333333345,2,177.75,2.0,126.30098452883263,3,0.004919184820801124,3
129000,5478,6,913,-7793.135135135148,1,130.42857142857142,1.0,141.2924424972618,41,0.006564551422319475,41
157900,5940,5,1188,1629.877551020414,1,169.71428571428572,1.0,132.9124579124579,48,0.005046257359125316,48
240000,16720,8,2090,42034.226666666655,2,232.22222222222223,2.5,114.83253588516746,11,0.003825920612147298,12
112000,5384,4,1346,-15318.571428571435,1,192.28571428571428,1.5,83.20950965824666,7,0.004454342984409799,97
92000,3150,5,630,-6576.470588235301,0,157.5,1.0,146.03174603174602,36,0.004754358161648178,36
136000,8960,5,1792,-9847.079999999987,0,199.11111111111111,3.0,75.89285714285714,35,0.004461795872838818,35
287090,12624,8,1578,61710.16279069768,3,197.25,2.0,181.93282636248415,0,0.004433185560481318,1
145000,5360,5,1072,17681.428571428565,2,178.66666666666666,1.0,135.26119402985074,1,0.004659832246039142,1
84500,5700,5,1140,-71770.12244897959,0,162.85714285714286,1.0,74.12280701754386,0,0.0052585451358457495,0
185000,8547,7,1221,-40379.83720930232,2,174.42857142857142,2.0,151.5151515151515,4,0.004909983633387889,5
175000,9882,6,1647,-17854.506329113938,2,205.875,2.5,106.25379477838494,7,0.00424757281553398,8
210000,12438,6,2073,20949.9315068493,2,259.125,2.0,101.30246020260492,22,0.0033751205400192863,32
266500,16380,7,2340,55875.274509803916,1,234.0,2.0,113.88888888888889,4,0.003844510892780863,69
142125,5390,5,1078,-3722.079999999987,1,179.66666666666666,1.0,131.8413729128015,14,0.004633920296570899,60
147500,6280,5,1256,20181.428571428565,1,179.42857142857142,1.5,117.43630573248407,43,0.00477326968973747,43
